order_id,fecha_id,producto_key,provincia_key,canal_segmento_key,cantidad,precio_unitario,ventas,costo,ganancia
4692,2024-09-11,12,2,4,4,11600.0,46400.0,30066.2,16333.8
4693,2024-09-11,6,1,2,5,15200.0,76000.0,59945.22,16054.78
4694,2024-09-11,16,10,3,4,4000.0,16000.0,13116.97,2883.03
4695,2024-09-11,12,2,3,2,11800.0,23600.0,16960.49,6639.51
4696,2024-09-11,8,9,6,4,10500.0,42000.0,31024.33,10975.67
4697,2024-09-11,5,1,1,4,24300.0,97200.0,57454.34,39745.66
4698,2024-09-11,12,6,4,4,14000.0,56000.0,43865.77,12134.23
4699,2024-09-11,18,3,4,2,4600.0,9200.0,7148.91,2051.09
4700,2024-09-11,15,2,6,2,19200.0,38400.0,24229.76,14170.24
4701,2024-09-11,8,1,4,2,15800.0,31600.0,18701.79,12898.21
4702,2024-09-11,2,2,4,3,31000.0,93000.0,59379.64,33620.36
4703,2024-09-11,20,5,1,3,4100.0,12300.0,7736.92,4563.08
4704,2024-09-11,4,4,4,2,22000.0,44000.0,28629.1,15370.9
4705,2024-09-12,8,4,4,1,13600.0,13600.0,9983.92,3616.08
4706,2024-09-12,17,4,4,1,4500.0,4500.0,3227.3,1272.7
4707,2024-09-12,19,7,1,5,3100.0,15500.0,10205.33,5294.67
4708,2024-09-12,20,6,1,2,5400.0,10800.0,8177.41,2622.59
4709,2024-09-12,7,2,4,4,13100.0,52400.0,35921.16,16478.84
4710,2024-09-12,2,1,4,2,33800.0,67600.0,50587.43,17012.57
4711,2024-09-13,20,5,1,3,3900.0,11700.0,7614.68,4085.32
4712,2024-09-13,18,5,1,2,2900.0,5800.0,3972.62,1827.38
4713,2024-09-13,14,2,1,2,13200.0,26400.0,16755.01,9644.99
4714,2024-09-13,17,3,4,5,4000.0,20000.0,16231.75,3768.25
4715,2024-09-13,16,2,1,2,4700.0,9400.0,5871.69,3528.31
4716,2024-09-14,5,1,4,2,33900.0,67800.0,46517.3,21282.7
4717,2024-09-14,9,1,5,1,8400.0,8400.0,5240.54,3159.46
4718,2024-09-14,12,9,2,2,14200.0,28400.0,23682.36,4717.64
4719,2024-09-14,3,4,4,2,28200.0,56400.0,41577.57,14822.43
4720,2024-09-15,4,6,6,2,34400.0,68800.0,55193.02,13606.98
4721,2024-09-15,8,2,1,5,8800.0,44000.0,34464.91,9535.09
4722,2024-09-15,6,2,5,5,8600.0,43000.0,35340.61,7659.39
4723,2024-09-15,16,1,4,4,4400.0,17600.0,13486.49,4113.51
4724,2024-09-15,15,5,6,1,19600.0,19600.0,11975.25,7624.75
4725,2024-09-15,17,6,1,1,3300.0,3300.0,2121.41,1178.59
4726,2024-09-15,3,1,4,5,29400.0,147000.0,116470.53,30529.47
4727,2024-09-15,4,7,1,4,27100.0,108400.0,71713.79,36686.21
4728,2024-09-15,18,4,1,2,5400.0,10800.0,7514.99,3285.01
4729,2024-09-15,4,6,6,1,20700.0,20700.0,16974.88,3725.12
4730,2024-09-15,11,9,1,2,16000.0,32000.0,26508.53,5491.47
4731,2024-09-15,5,5,1,2,28500.0,57000.0,46563.41,10436.59
4732,2024-09-16,19,1,4,3,4100.0,12300.0,7456.53,4843.47
4733,2024-09-16,4,10,4,1,23900.0,23900.0,16218.73,7681.27
4734,2024-09-16,17,1,1,5,3200.0,16000.0,9408.93,6591.07
4735,2024-09-16,1,2,2,4,19500.0,78000.0,56399.09,21600.91
4736,2024-09-17,8,3,1,4,11300.0,45200.0,32135.02,13064.98
4737,2024-09-17,4,8,4,4,32100.0,128400.0,99296.16,29103.84
4738,2024-09-17,3,1,4,5,23500.0,117500.0,74356.8,43143.2
4739,2024-09-17,1,3,3,3,21600.0,64800.0,45829.72,18970.28
4740,2024-09-17,11,2,4,2,13500.0,27000.0,22213.93,4786.07
4741,2024-09-18,13,1,6,2,17500.0,35000.0,22474.91,12525.09
4742,2024-09-18,13,2,1,4,14700.0,58800.0,43590.23,15209.77
4743,2024-09-18,18,4,1,5,4100.0,20500.0,13653.32,6846.68
4744,2024-09-18,20,3,1,2,3000.0,6000.0,3630.67,2369.33
4745,2024-09-18,2,2,2,2,23600.0,47200.0,39441.77,7758.23
4746,2024-09-18,1,1,4,4,29000.0,116000.0,78999.38,37000.62
4747,2024-09-18,14,10,1,2,18600.0,37200.0,27223.74,9976.26
4748,2024-09-19,15,1,1,2,20100.0,40200.0,30558.44,9641.56
4749,2024-09-19,15,3,1,4,19100.0,76400.0,50127.36,26272.64
4750,2024-09-19,12,3,4,5,20200.0,101000.0,81589.23,19410.77
4751,2024-09-19,1,4,1,5,27600.0,138000.0,80246.14,57753.86
4752,2024-09-19,12,6,1,2,18100.0,36200.0,28144.5,8055.5
4753,2024-09-20,9,1,3,4,11400.0,45600.0,30169.91,15430.09
4754,2024-09-20,6,1,2,1,10100.0,10100.0,6889.41,3210.59
4755,2024-09-20,9,4,1,4,9900.0,39600.0,26867.6,12732.4
4756,2024-09-20,1,2,2,1,25300.0,25300.0,20447.52,4852.48
4757,2024-09-20,4,1,2,2,31600.0,63200.0,43918.29,19281.71
4758,2024-09-20,16,2,3,5,4900.0,24500.0,20231.51,4268.49
4759,2024-09-20,3,4,1,2,27500.0,55000.0,36778.74,18221.26
4760,2024-09-20,20,4,1,5,4700.0,23500.0,16757.19,6742.81
4761,2024-09-21,5,9,1,4,18400.0,73600.0,47181.85,26418.15
4762,2024-09-21,12,7,1,5,20400.0,102000.0,66061.82,35938.18
4763,2024-09-21,14,9,4,3,12400.0,37200.0,24232.48,12967.52
4764,2024-09-22,6,4,4,4,10900.0,43600.0,33605.99,9994.01
4765,2024-09-22,20,9,5,1,4600.0,4600.0,3577.22,1022.78
4766,2024-09-22,3,4,1,3,33800.0,101400.0,69800.29,31599.71
4767,2024-09-22,11,9,5,5,20000.0,100000.0,69542.42,30457.58
4768,2024-09-22,4,4,1,3,26700.0,80100.0,48333.46,31766.54
4769,2024-09-22,3,4,1,1,18800.0,18800.0,15264.36,3535.64
4770,2024-09-22,20,10,2,3,3400.0,10200.0,8237.28,1962.72
4771,2024-09-22,13,2,4,4,17900.0,71600.0,57217.83,14382.17
4772,2024-09-22,9,1,1,5,16200.0,81000.0,59810.33,21189.67
4773,2024-09-22,9,4,2,5,11700.0,58500.0,41526.31,16973.69
4774,2024-09-22,6,5,1,4,13300.0,53200.0,35852.05,17347.95
4775,2024-09-23,8,1,1,1,13200.0,13200.0,8429.87,4770.13
4776,2024-09-23,6,9,1,5,10700.0,53500.0,38930.31,14569.69
4777,2024-09-24,1,1,1,3,24100.0,72300.0,47130.52,25169.48
4778,2024-09-24,5,1,1,5,28600.0,143000.0,106598.47,36401.53
4779,2024-09-24,19,5,5,1,5300.0,5300.0,4411.83,888.17
4780,2024-09-25,14,1,4,3,20700.0,62100.0,38849.98,23250.02
4781,2024-09-25,17,4,2,1,5300.0,5300.0,3277.11,2022.89
4782,2024-09-25,20,5,1,4,3900.0,15600.0,12783.64,2816.36
4783,2024-09-26,3,7,1,1,31000.0,31000.0,20228.28,10771.72
4784,2024-09-26,2,1,4,5,33900.0,169500.0,103418.96,66081.04
4785,2024-09-26,19,1,5,1,5500.0,5500.0,4598.48,901.52
4786,2024-09-26,16,1,1,2,5300.0,10600.0,7473.22,3126.78
4787,2024-09-27,19,2,4,3,5000.0,15000.0,12421.96,2578.04
4788,2024-09-27,13,2,1,3,11700.0,35100.0,21391.91,13708.09
4789,2024-09-27,20,8,1,2,3900.0,7800.0,5875.56,1924.44
4790,2024-09-27,20,1,1,1,4600.0,4600.0,3793.87,806.13
4791,2024-09-27,8,4,2,3,13500.0,40500.0,28187.27,12312.73
4792,2024-09-27,7,9,4,2,13200.0,26400.0,18444.76,7955.24
4793,2024-09-27,12,1,2,5,20800.0,104000.0,80035.92,23964.08
4794,2024-09-28,2,2,1,3,31300.0,93900.0,56529.7,37370.3
4795,2024-09-28,14,10,2,3,16700.0,50100.0,34658.62,15441.38
4796,2024-09-28,13,2,4,5,19200.0,96000.0,64427.59,31572.41
4797,2024-09-28,19,1,2,4,3900.0,15600.0,11839.77,3760.23
4798,2024-09-28,17,9,1,3,4700.0,14100.0,10130.6,3969.4
4799,2024-09-28,19,2,2,3,4800.0,14400.0,9105.0,5295.0
4800,2024-09-28,13,10,1,3,12800.0,38400.0,25621.98,12778.02
4801,2024-09-29,20,1,5,1,3600.0,3600.0,2570.64,1029.36
4802,2024-09-29,8,8,2,4,10600.0,42400.0,30229.28,12170.72
4803,2024-09-29,13,9,4,4,16700.0,66800.0,43474.98,23325.02
4804,2024-09-29,5,1,1,4,22800.0,91200.0,64836.0,26364.0
4805,2024-09-29,6,5,1,3,14200.0,42600.0,34509.96,8090.04
4806,2024-09-30,17,1,1,5,3500.0,17500.0,12447.2,5052.8
4807,2024-09-30,8,1,4,5,14200.0,71000.0,59882.87,11117.13
4808,2024-09-30,6,4,2,1,11400.0,11400.0,7717.02,3682.98
4809,2024-09-30,4,2,1,1,24100.0,24100.0,14654.58,9445.42
4810,2024-09-30,14,6,1,2,17300.0,34600.0,20363.24,14236.76
4811,2024-09-30,13,10,4,3,14900.0,44700.0,31788.28,12911.72
4812,2024-10-01,5,8,1,2,21000.0,42000.0,28344.14,13655.86
4813,2024-10-01,7,4,1,3,12600.0,37800.0,30714.02,7085.98
4814,2024-10-01,17,2,4,3,5600.0,16800.0,12681.26,4118.74
4815,2024-10-01,14,2,1,3,14700.0,44100.0,35327.24,8772.76
4816,2024-10-01,1,2,1,1,34300.0,34300.0,25870.75,8429.25
4817,2024-10-01,18,1,1,2,5500.0,11000.0,6977.58,4022.42
4818,2024-10-01,8,9,4,3,15000.0,45000.0,27864.6,17135.4
4819,2024-10-01,12,1,2,5,20600.0,103000.0,82194.0,20806.0
4820,2024-10-01,7,1,1,4,9300.0,37200.0,30746.15,6453.85
4821,2024-10-02,6,3,2,1,10200.0,10200.0,7314.81,2885.19
4822,2024-10-02,3,4,2,4,29900.0,119600.0,87405.14,32194.86
4823,2024-10-02,1,2,1,4,28500.0,114000.0,66166.62,47833.38
4824,2024-10-02,17,10,2,1,5100.0,5100.0,3527.3,1572.7
4825,2024-10-02,1,1,1,1,29000.0,29000.0,21701.94,7298.06
4826,2024-10-02,4,1,4,4,33500.0,134000.0,94557.64,39442.36
4827,2024-10-02,18,1,1,1,3400.0,3400.0,2883.73,516.27
4828,2024-10-02,3,9,4,4,18500.0,74000.0,51621.46,22378.54
4829,2024-10-03,16,1,4,3,5100.0,15300.0,11441.72,3858.28
4830,2024-10-03,10,8,1,4,8900.0,35600.0,26299.57,9300.43
4831,2024-10-03,12,1,1,3,14800.0,44400.0,28082.57,16317.43
4832,2024-10-03,15,9,1,2,10500.0,21000.0,17755.79,3244.21
4833,2024-10-03,15,6,2,1,11700.0,11700.0,7532.14,4167.86
4834,2024-10-03,2,9,2,5,20000.0,100000.0,65170.33,34829.67
4835,2024-10-03,14,9,4,3,12500.0,37500.0,28151.45,9348.55
4836,2024-10-04,11,10,1,5,18500.0,92500.0,63872.91,28627.09
4837,2024-10-04,5,2,4,2,21800.0,43600.0,31657.1,11942.9
4838,2024-10-04,12,2,4,4,17900.0,71600.0,45776.31,25823.69
4839,2024-10-04,19,2,1,2,5200.0,10400.0,6553.01,3846.99
4840,2024-10-04,8,2,1,4,9300.0,37200.0,24595.83,12604.17
4841,2024-10-04,2,1,1,3,24000.0,72000.0,51116.54,20883.46
4842,2024-10-04,2,9,1,1,19400.0,19400.0,14254.03,5145.97
4843,2024-10-04,3,4,1,4,34100.0,136400.0,115459.58,20940.42
4844,2024-10-05,20,2,1,3,3400.0,10200.0,8582.88,1617.12
4845,2024-10-05,13,1,4,4,18200.0,72800.0,45907.07,26892.93
4846,2024-10-05,18,2,4,3,3700.0,11100.0,7092.63,4007.37
4847,2024-10-05,10,9,3,5,15500.0,77500.0,50942.17,26557.83
4848,2024-10-05,7,6,2,4,16200.0,64800.0,41174.09,23625.91
4849,2024-10-05,18,10,1,3,4800.0,14400.0,10443.8,3956.2
4850,2024-10-06,14,4,1,5,11400.0,57000.0,38574.09,18425.91
4851,2024-10-06,14,6,1,1,20900.0,20900.0,13336.69,7563.31
4852,2024-10-07,16,1,2,2,4400.0,8800.0,6928.43,1871.57
4853,2024-10-07,2,8,6,5,22600.0,113000.0,73079.1,39920.9
4854,2024-10-07,4,1,4,2,29600.0,59200.0,48984.67,10215.33
4855,2024-10-07,14,9,4,1,11800.0,11800.0,7960.93,3839.07
4856,2024-10-08,6,1,1,3,13200.0,39600.0,28970.83,10629.17
4857,2024-10-08,13,1,3,4,10800.0,43200.0,34159.42,9040.58
4858,2024-10-08,20,1,3,3,3700.0,11100.0,6439.49,4660.51
4859,2024-10-09,10,2,1,5,13000.0,65000.0,41228.38,23771.62
4860,2024-10-09,11,5,4,4,17700.0,70800.0,54879.28,15920.72
4861,2024-10-09,11,1,1,3,11300.0,33900.0,25116.98,8783.02
4862,2024-10-09,18,9,5,4,5000.0,20000.0,15225.42,4774.58
4863,2024-10-09,19,9,5,5,4400.0,22000.0,14000.38,7999.62
4864,2024-10-09,9,1,5,1,11600.0,11600.0,8693.25,2906.75
4865,2024-10-09,10,2,4,1,13000.0,13000.0,7908.29,5091.71
4866,2024-10-09,10,1,5,1,15000.0,15000.0,12008.8,2991.2
4867,2024-10-10,10,1,4,3,14800.0,44400.0,31029.61,13370.39
4868,2024-10-10,19,10,1,1,3900.0,3900.0,2675.81,1224.19
4869,2024-10-10,1,1,2,1,19100.0,19100.0,13283.48,5816.52
4870,2024-10-11,17,2,1,5,4500.0,22500.0,15881.46,6618.54
4871,2024-10-11,13,6,1,3,12500.0,37500.0,25577.81,11922.19
4872,2024-10-11,2,1,6,2,18500.0,37000.0,21479.42,15520.58
4873,2024-10-11,1,2,1,2,28800.0,57600.0,45597.13,12002.87
4874,2024-10-11,17,4,1,5,3100.0,15500.0,11385.99,4114.01
4875,2024-10-11,17,1,1,3,4000.0,12000.0,7377.47,4622.53
4876,2024-10-11,9,1,2,3,11800.0,35400.0,23929.52,11470.48
4877,2024-10-11,4,7,1,1,19800.0,19800.0,12983.23,6816.77
4878,2024-10-11,19,2,2,1,4100.0,4100.0,3179.03,920.97
4879,2024-10-12,14,6,2,1,18600.0,18600.0,14354.93,4245.07
4880,2024-10-12,4,2,2,3,24900.0,74700.0,51057.57,23642.43
4881,2024-10-12,17,6,1,4,4000.0,16000.0,10903.9,5096.1
4882,2024-10-12,19,2,4,4,3500.0,14000.0,10971.46,3028.54
4883,2024-10-12,17,3,3,4,3000.0,12000.0,9970.79,2029.21
4884,2024-10-12,8,4,1,2,14000.0,28000.0,17965.63,10034.37
4885,2024-10-12,2,9,3,3,33800.0,101400.0,73732.88,27667.12
4886,2024-10-12,10,1,5,2,8600.0,17200.0,10469.88,6730.12
4887,2024-10-12,14,2,4,5,10700.0,53500.0,31553.99,21946.01
4888,2024-10-12,11,6,5,2,16500.0,33000.0,25183.91,7816.09
4889,2024-10-12,4,2,1,2,33400.0,66800.0,55536.04,11263.96
4890,2024-10-13,19,4,5,1,2900.0,2900.0,2343.2,556.8
4891,2024-10-13,13,2,4,2,10800.0,21600.0,12844.28,8755.72
4892,2024-10-13,12,5,4,1,14200.0,14200.0,8875.9,5324.1
4893,2024-10-13,20,4,1,1,3500.0,3500.0,2825.31,674.69
4894,2024-10-13,8,7,4,4,14500.0,58000.0,37193.5,20806.5
4895,2024-10-13,3,1,4,2,32600.0,65200.0,46340.03,18859.97
4896,2024-10-13,5,1,4,1,21900.0,21900.0,13491.01,8408.99
4897,2024-10-13,16,6,5,4,3700.0,14800.0,11383.62,3416.38
4898,2024-10-14,18,8,1,1,2800.0,2800.0,2216.57,583.43
4899,2024-10-14,11,10,5,1,16500.0,16500.0,12070.96,4429.04
4900,2024-10-14,4,2,4,2,21600.0,43200.0,32686.18,10513.82
4901,2024-10-14,6,5,1,4,13900.0,55600.0,38619.63,16980.37
4902,2024-10-15,19,2,2,1,2900.0,2900.0,2287.65,612.35
4903,2024-10-15,18,1,2,1,3800.0,3800.0,2511.97,1288.03
4904,2024-10-15,20,2,1,3,4600.0,13800.0,11589.39,2210.61
4905,2024-10-15,7,6,2,2,9200.0,18400.0,11259.7,7140.3
4906,2024-10-16,4,8,1,2,30400.0,60800.0,41983.25,18816.75
4907,2024-10-16,16,2,4,5,5300.0,26500.0,17767.2,8732.8
4908,2024-10-16,7,6,4,5,10700.0,53500.0,34102.18,19397.82
4909,2024-10-16,1,10,1,2,21200.0,42400.0,34211.9,8188.1
4910,2024-10-16,19,4,4,1,3400.0,3400.0,2353.35,1046.65
4911,2024-10-16,12,7,1,2,16000.0,32000.0,26326.07,5673.93
4912,2024-10-17,6,1,5,4,14200.0,56800.0,35858.03,20941.97
4913,2024-10-17,2,1,5,2,31200.0,62400.0,51672.4,10727.6
4914,2024-10-17,18,1,4,3,3200.0,9600.0,8097.02,1502.98
4915,2024-10-17,14,5,2,4,14900.0,59600.0,39821.52,19778.48
4916,2024-10-17,19,8,4,2,4100.0,8200.0,5438.59,2761.41
4917,2024-10-17,13,7,1,3,13700.0,41100.0,26725.58,14374.42
4918,2024-10-18,18,1,1,4,4600.0,18400.0,14431.38,3968.62
4919,2024-10-18,13,3,1,2,12000.0,24000.0,20136.53,3863.47
4920,2024-10-18,20,6,1,3,4900.0,14700.0,8882.22,5817.78
4921,2024-10-18,16,6,1,1,4700.0,4700.0,3908.75,791.25
4922,2024-10-18,20,5,4,4,3800.0,15200.0,10475.66,4724.34
4923,2024-10-18,10,9,1,4,13600.0,54400.0,38177.98,16222.02
4924,2024-10-18,2,1,5,3,21200.0,63600.0,50698.69,12901.31
4925,2024-10-18,8,2,3,4,11800.0,47200.0,31812.52,15387.48
4926,2024-10-18,19,2,1,1,4200.0,4200.0,3180.44,1019.56
4927,2024-10-18,11,1,1,2,16400.0,32800.0,21450.94,11349.06
4928,2024-10-18,8,10,2,2,11300.0,22600.0,16337.39,6262.61
4929,2024-10-18,1,9,4,2,19600.0,39200.0,32076.0,7124.0
4930,2024-10-18,10,6,1,3,10900.0,32700.0,26087.89,6612.11
4931,2024-10-19,16,2,1,3,4400.0,13200.0,10515.49,2684.51
4932,2024-10-19,20,9,2,4,5500.0,22000.0,18691.74,3308.26
4933,2024-10-19,18,2,3,4,2900.0,11600.0,6797.01,4802.99
4934,2024-10-19,19,2,4,4,5100.0,20400.0,12844.06,7555.94
4935,2024-10-19,13,2,4,1,20600.0,20600.0,14484.79,6115.21
4936,2024-10-19,9,4,1,5,11900.0,59500.0,35470.0,24030.0
4937,2024-10-19,2,1,1,1,29200.0,29200.0,24656.02,4543.98
4938,2024-10-19,6,1,4,2,15400.0,30800.0,19937.52,10862.48
4939,2024-10-19,9,4,4,4,10900.0,43600.0,35869.67,7730.33
4940,2024-10-19,9,1,5,3,12500.0,37500.0,28720.39,8779.61
4941,2024-10-20,13,1,2,4,20300.0,81200.0,67677.82,13522.18
4942,2024-10-20,19,1,4,4,5300.0,21200.0,16083.42,5116.58
4943,2024-10-20,20,10,1,3,5300.0,15900.0,10126.01,5773.99
4944,2024-10-20,10,9,2,3,10600.0,31800.0,20163.94,11636.06
4945,2024-10-20,12,4,4,1,17400.0,17400.0,10525.91,6874.09
4946,2024-10-21,13,6,1,1,20600.0,20600.0,17408.14,3191.86
4947,2024-10-21,6,9,1,5,8900.0,44500.0,35629.35,8870.65
4948,2024-10-21,11,4,1,2,17300.0,34600.0,25503.33,9096.67
4949,2024-10-21,1,1,1,5,33600.0,168000.0,98969.62,69030.38
4950,2024-10-21,13,8,1,3,18500.0,55500.0,43997.27,11502.73
4951,2024-10-21,18,8,1,5,5000.0,25000.0,17405.69,7594.31
4952,2024-10-21,5,6,1,5,32300.0,161500.0,128880.51,32619.49
4953,2024-10-21,14,4,5,4,20200.0,80800.0,61584.03,19215.97
4954,2024-10-22,16,5,1,5,3600.0,18000.0,13859.64,4140.36
4955,2024-10-22,20,1,5,4,5500.0,22000.0,13451.18,8548.82
4956,2024-10-22,9,9,4,5,10800.0,54000.0,36806.01,17193.99
4957,2024-10-22,6,3,6,4,14300.0,57200.0,46468.24,10731.76
4958,2024-10-23,18,4,1,2,4600.0,9200.0,6122.02,3077.98
4959,2024-10-23,2,1,4,5,29500.0,147500.0,115631.82,31868.18
4960,2024-10-23,1,1,1,2,24000.0,48000.0,29700.6,18299.4
4961,2024-10-23,5,1,1,1,31800.0,31800.0,19444.74,12355.26
4962,2024-10-23,9,1,4,2,9200.0,18400.0,14189.06,4210.94
4963,2024-10-23,7,9,1,3,12200.0,36600.0,24965.08,11634.92
4964,2024-10-23,20,1,1,2,5400.0,10800.0,9099.26,1700.74
4965,2024-10-23,1,4,1,2,21300.0,42600.0,27885.23,14714.77
4966,2024-10-24,18,4,1,3,3400.0,10200.0,8483.84,1716.16
4967,2024-10-24,11,1,2,2,11400.0,22800.0,15829.71,6970.29
4968,2024-10-24,3,1,3,1,34800.0,34800.0,28070.66,6729.34
4969,2024-10-24,18,1,4,2,4900.0,9800.0,7367.59,2432.41
4970,2024-10-24,7,9,4,5,16200.0,81000.0,60656.3,20343.7
4971,2024-10-24,19,3,4,4,4900.0,19600.0,14779.82,4820.18
4972,2024-10-25,3,4,5,4,28800.0,115200.0,77982.65,37217.35
4973,2024-10-25,6,8,5,1,9500.0,9500.0,6115.77,3384.23
4974,2024-10-25,14,1,1,3,13200.0,39600.0,24081.89,15518.11
4975,2024-10-25,15,1,3,3,12000.0,36000.0,29117.47,6882.53
4976,2024-10-25,3,9,1,1,31500.0,31500.0,20786.05,10713.95
4977,2024-10-25,7,10,4,2,8900.0,17800.0,15060.14,2739.86
4978,2024-10-25,10,4,2,4,11000.0,44000.0,34075.22,9924.78
4979,2024-10-26,18,4,4,2,4100.0,8200.0,5506.08,2693.92
4980,2024-10-26,7,4,1,1,12800.0,12800.0,8418.13,4381.87
4981,2024-10-26,18,6,5,2,4500.0,9000.0,6648.82,2351.18
4982,2024-10-26,9,1,1,3,12800.0,38400.0,30215.26,8184.74
4983,2024-10-26,6,10,2,4,10200.0,40800.0,23862.73,16937.27
4984,2024-10-27,5,10,4,4,29500.0,118000.0,72025.11,45974.89
4985,2024-10-27,10,10,1,2,10400.0,20800.0,16031.71,4768.29
4986,2024-10-27,7,2,1,2,8700.0,17400.0,12125.51,5274.49
4987,2024-10-27,12,1,1,1,12900.0,12900.0,7728.05,5171.95
4988,2024-10-27,4,2,6,5,28500.0,142500.0,110224.71,32275.29
4989,2024-10-27,16,1,2,3,3500.0,10500.0,6953.16,3546.84
4990,2024-10-27,7,8,2,4,13200.0,52800.0,44334.43,8465.57
4991,2024-10-27,2,1,5,3,21200.0,63600.0,44117.11,19482.89
4992,2024-10-28,4,6,1,4,24100.0,96400.0,56649.81,39750.19
4993,2024-10-28,4,6,4,2,22200.0,44400.0,27954.97,16445.03
4994,2024-10-28,16,9,1,3,5500.0,16500.0,10372.08,6127.92
4995,2024-10-28,6,8,5,2,14500.0,29000.0,20733.24,8266.76
4996,2024-10-28,16,6,4,3,4100.0,12300.0,10100.72,2199.28
4997,2024-10-28,5,2,2,1,33900.0,33900.0,21689.58,12210.42
4998,2024-10-29,13,1,1,4,19600.0,78400.0,45757.33,32642.67
4999,2024-10-29,6,4,1,1,10600.0,10600.0,8976.02,1623.98
5000,2024-10-29,10,2,1,3,15300.0,45900.0,27269.96,18630.04
5001,2024-10-29,9,1,4,2,9400.0,18800.0,13414.47,5385.53
5002,2024-10-29,13,4,1,5,14100.0,70500.0,49852.97,20647.03
5003,2024-10-29,1,4,3,2,28700.0,57400.0,41981.71,15418.29
5004,2024-10-30,9,1,5,1,13800.0,13800.0,9459.7,4340.3
5005,2024-10-30,5,1,4,1,30600.0,30600.0,24944.11,5655.89
5006,2024-10-30,4,2,4,3,18600.0,55800.0,40968.33,14831.67
5007,2024-10-30,16,2,6,2,5600.0,11200.0,7334.47,3865.53
5008,2024-10-30,20,4,5,1,4500.0,4500.0,3697.35,802.65
5009,2024-10-30,16,3,2,3,3700.0,11100.0,7239.04,3860.96
5010,2024-10-30,13,1,2,3,19100.0,57300.0,42001.54,15298.46
5011,2024-10-30,10,2,5,4,9700.0,38800.0,28890.42,9909.58
5012,2024-10-30,10,2,4,1,16500.0,16500.0,11860.89,4639.11
5013,2024-10-30,4,1,4,1,20800.0,20800.0,12782.56,8017.44
5014,2024-10-30,3,2,4,3,29700.0,89100.0,73034.97,16065.03
5015,2024-10-31,10,10,5,1,11500.0,11500.0,8004.62,3495.38
5016,2024-10-31,14,7,4,5,13700.0,68500.0,52436.4,16063.6
5017,2024-10-31,20,2,4,1,4200.0,4200.0,3367.02,832.98
5018,2024-10-31,20,8,2,2,4600.0,9200.0,6156.73,3043.27
5019,2024-11-01,1,1,1,2,17700.0,35400.0,21082.33,14317.67
5020,2024-11-01,9,7,1,2,9000.0,18000.0,10750.96,7249.04
5021,2024-11-01,8,1,1,3,8400.0,25200.0,14809.82,10390.18
5022,2024-11-02,14,2,2,4,11700.0,46800.0,38452.52,8347.48
5023,2024-11-02,1,1,5,3,31100.0,93300.0,59595.32,33704.68
5024,2024-11-02,12,6,4,4,16700.0,66800.0,54024.53,12775.47
5025,2024-11-02,12,6,1,5,16100.0,80500.0,61361.33,19138.67
5026,2024-11-02,13,2,4,3,10600.0,31800.0,21841.55,9958.45
5027,2024-11-03,16,2,3,5,3500.0,17500.0,10322.28,7177.72
5028,2024-11-03,13,6,1,3,11800.0,35400.0,20729.54,14670.46
5029,2024-11-03,14,1,1,5,12700.0,63500.0,41121.76,22378.24
5030,2024-11-03,6,4,4,3,12600.0,37800.0,29709.38,8090.62
5031,2024-11-04,15,8,3,1,14400.0,14400.0,11152.54,3247.46
5032,2024-11-04,17,1,1,4,3500.0,14000.0,11480.52,2519.48
5033,2024-11-04,4,1,1,5,28900.0,144500.0,110976.49,33523.51
5034,2024-11-05,4,1,1,3,24900.0,74700.0,60372.99,14327.01
5035,2024-11-05,13,5,2,3,10800.0,32400.0,23143.31,9256.69
5036,2024-11-05,17,2,4,4,3800.0,15200.0,9623.92,5576.08
5037,2024-11-05,20,4,2,5,3700.0,18500.0,14880.46,3619.54
5038,2024-11-06,12,2,1,1,12700.0,12700.0,10063.05,2636.95
5039,2024-11-06,8,5,4,2,9100.0,18200.0,14822.21,3377.79
5040,2024-11-07,11,8,6,4,12400.0,49600.0,28986.63,20613.37
5041,2024-11-07,3,4,6,1,27000.0,27000.0,15665.81,11334.19
5042,2024-11-07,6,4,2,4,16300.0,65200.0,55148.42,10051.58
5043,2024-11-07,6,3,6,4,16500.0,66000.0,42084.82,23915.18
5044,2024-11-07,3,9,1,4,20400.0,81600.0,54487.2,27112.8
5045,2024-11-07,7,4,4,3,16400.0,49200.0,30317.8,18882.2
5046,2024-11-08,6,1,4,2,9500.0,19000.0,15368.6,3631.4
5047,2024-11-08,9,1,3,1,13600.0,13600.0,11513.82,2086.18
5048,2024-11-08,9,1,4,3,16200.0,48600.0,38600.97,9999.03
5049,2024-11-08,15,10,2,2,16800.0,33600.0,23649.59,9950.41
5050,2024-11-08,4,4,4,2,17600.0,35200.0,29556.84,5643.16
5051,2024-11-08,19,6,5,2,3000.0,6000.0,4707.69,1292.31
5052,2024-11-09,11,4,4,4,11100.0,44400.0,32694.51,11705.49
5053,2024-11-09,2,4,1,4,17600.0,70400.0,45642.32,24757.68
5054,2024-11-09,3,2,5,3,27500.0,82500.0,57048.81,25451.19
5055,2024-11-09,2,9,1,1,19600.0,19600.0,15858.0,3742.0
5056,2024-11-10,19,1,1,5,5200.0,26000.0,15876.92,10123.08
5057,2024-11-10,14,2,4,2,11600.0,23200.0,13960.79,9239.21
5058,2024-11-10,14,8,2,4,16200.0,64800.0,51891.34,12908.66
